id,category_ar,category_en,title_ar,title_en,description_ar,description_en,duration_hours,target_audience_ar,target_audience_en,prerequisites_ar,prerequisites_en,certification,registration_url,status,featured,launch_date,partner_ar,partner_en,created_at,updated_at
1,التربوي العام,General Education,مسار المعلم الفاعل (1),Effective Teacher Track (1),"يمثل هذا المسار نقطة انطلاق أساسية، حيث يزود المعلمين بمهارات جوهرية في مجالات التعليم والتقنية والتقويم. ويشتمل على برامج نوعية مثل التعلم الجديد: مبادئ وأنماط علم أصول التدريس، وأسس التعليم من أجل التعلم، والتدريس العملي باستخدام التكنولوجيا.","This track represents a fundamental starting point, providing teachers with essential skills in education, technology, and assessment. It includes quality programs such as New Learning: Principles and Patterns of Pedagogy, Foundations of Teaching for Learning, and Practical Teaching Using Technology.",40,جميع المعلمين,All Teachers,بكالوريوس في التخصص,Bachelor's degree in specialization,معتمدة,https://niepd.futurex.sa/courses,active,true,2021-03-01,المركز الوطني للتعليم الإلكتروني,National Center for E-Learning,2024-01-01,2024-01-01
2,إعداد المعلم,Teacher Preparation,برنامج إعداد المعلم,Teacher Preparation Program,"يُعد هذا البرنامج مبادرة استراتيجية ضخمة تهدف إلى إحداث نقلة نوعية في تأهيل المعلمين الجدد. يتم تنفيذه بالشراكة مع المعهد الوطني للتعليم (NIE) في سنغافورة، وهو مصمم لنقل أفضل الممارسات العالمية إلى المملكة.","This program is a major strategic initiative aimed at creating a qualitative leap in qualifying new teachers. It is implemented in partnership with the National Institute of Education (NIE) in Singapore, and is designed to transfer global best practices to the Kingdom.",120,المعلمون الجدد والخريجون,New Teachers and Graduates,بكالوريوس في التخصص,Bachelor's degree in specialization,معتمدة,https://niepd.futurex.sa/courses,active,true,2025-07-01,المعهد الوطني للتعليم - سنغافورة,National Institute of Education - Singapore,2024-01-01,2024-01-01
3,المهارات الأساسية,Basic Skills,تعزيز المهارات الأساسية المستهدفة في اختبارات PISA,Enhancing Basic Skills Targeted in PISA Tests,"استجابةً للحاجة الملحة لرفع أداء الطلاب في الاختبارات الدولية، يقدم المعهد برامج متخصصة لتعزيز المهارات الأساسية في القراءة والرياضيات والعلوم المستهدفة في البرنامج الدولي لتقييم الطلبة (PISA).","In response to the urgent need to improve student performance in international tests, the Institute offers specialized programs to enhance basic skills in reading, mathematics, and science targeted in the Programme for International Student Assessment (PISA).",30,معلمو الرياضيات والعلوم واللغة العربية,Mathematics Science and Arabic Language Teachers,خبرة تدريسية لا تقل عن سنتين,Teaching experience of at least two years,معتمدة,https://niepd.futurex.sa/courses,active,true,2024-03-01,,,,2024-01-01,2024-01-01
4,القيادة التعليمية,Educational Leadership,مهارات أساسية للقيادات التعليمية,Essential Skills for Educational Leaders,"يستهدف القادة الحاليين والطموحين، ويتميز باعتماده على محتوى عالمي المستوى من جامعات مرموقة مثل جامعة كاليفورنيا وجامعة كولورادو. يغطي كفاءات قيادية حديثة تشمل القيادة الحديثة للمدارس، والذكاء العاطفي للقيادات، والقيادة الرشيقة.","Targets current and aspiring leaders, distinguished by its reliance on world-class content from prestigious universities such as the University of California and the University of Colorado. It covers modern leadership competencies including modern school leadership, emotional intelligence for leaders, and agile leadership.",50,القيادات التعليمية الحالية والطموحة,Current and Aspiring Educational Leaders,خبرة إدارية أو تعليمية لا تقل عن 3 سنوات,Administrative or educational experience of at least 3 years,معتمدة,https://niepd.futurex.sa/courses,active,true,2023-07-01,المركز الوطني للتعليم الإلكتروني,National Center for E-Learning,2024-01-01,2024-01-01
5,التربية الخاصة,Special Education,مهارات داعمة في تدريس التربية الخاصة,Supporting Skills in Special Education Teaching,"برنامج متخصص يهدف إلى تزويد المعلمين بالمهارات اللازمة لتدريس الطلاب ذوي الاحتياجات الخاصة، ويشمل استراتيجيات التدريس المتخصصة والتدخل المبكر.","A specialized program aimed at providing teachers with the necessary skills to teach students with special needs, including specialized teaching strategies and early intervention.",25,معلمو التربية الخاصة والمعلمون المكلفون,Special Education Teachers and Assigned Teachers,بكالوريوس في التربية الخاصة أو التخصص ذي العلاقة,Bachelor's in Special Education or related field,معتمدة,https://niepd.futurex.sa/courses,active,false,2023-09-01,,,,2024-01-01,2024-01-01
6,اللغات,Languages,أساسيات في اللغة الصينية,Fundamentals of Chinese Language,"برنامج مخصص لمعلمي المرحلة الثانوية، يهدف إلى تعليم أساسيات اللغة الصينية استجابة للعلاقات الاقتصادية والجيوسياسية المتنامية للمملكة.","A program designed for high school teachers, aimed at teaching the fundamentals of Chinese language in response to the Kingdom's growing economic and geopolitical relations.",20,معلمو المرحلة الثانوية,High School Teachers,بكالوريوس في اللغات أو التخصصات ذات العلاقة,Bachelor's in Languages or related fields,معتمدة,https://niepd.futurex.sa/courses,active,false,2023-09-01,,,,2024-01-01,2024-01-01
7,العلوم والتكنولوجيا,Science and Technology,تنمية الكفايات المهنية للمعلمين في منهجية STEM,Professional Competencies Development in STEM Methodology,"برنامج يهدف إلى تطوير قدرات المعلمين في تطبيق منهجية STEM (العلوم والتكنولوجيا والهندسة والرياضيات) بالشراكة مع مجموعة السليمان الخيرية ومركز القصيم العلمي.","A program aimed at developing teachers' capabilities in applying STEM (Science, Technology, Engineering, and Mathematics) methodology in partnership with Al-Sulaiman Charitable Group and Qassim Scientific Center.",35,معلمو العلوم والرياضيات والتكنولوجيا,Science Mathematics and Technology Teachers,بكالوريوس في العلوم أو الرياضيات أو الهندسة,Bachelor's in Science Mathematics or Engineering,معتمدة,https://niepd.futurex.sa/courses,active,true,2025-08-01,مجموعة السليمان الخيرية ومركز القصيم العلمي,Al-Sulaiman Charitable Group and Qassim Scientific Center,2024-01-01,2024-01-01
8,التوجيه الطلابي,Student Guidance,أسس ومبادئ التوجيه الطلابي,Foundations and Principles of Student Guidance,"برنامج مجاني يتكون من 10 وحدات و11 ساعة تدريبية، يهدف إلى تزويد المرشدين الطلابيين بالأسس والمبادئ الحديثة في التوجيه والإرشاد.","A free program consisting of 10 units and 11 training hours, aimed at providing student counselors with modern foundations and principles in guidance and counseling.",11,المرشدون الطلابيون والمعلمون المهتمون,Student Counselors and Interested Teachers,بكالوريوس في علم النفس أو التربية أو التخصصات ذات العلاقة,Bachelor's in Psychology Education or related fields,معتمدة,https://niepd.futurex.sa/courses,active,false,2024-01-01,,,,2024-01-01,2024-01-01
9,التدخل المبكر,Early Intervention,التدريب على منهج التدخل المبكر,Training on Early Intervention Curriculum,"برنامج متخصص يهدف إلى تدريب المعلمين على أساليب ومناهج التدخل المبكر للأطفال ذوي الاحتياجات الخاصة والتأخر النمائي.","A specialized program aimed at training teachers on early intervention methods and curricula for children with special needs and developmental delays.",30,معلمو التربية الخاصة والطفولة المبكرة,Special Education and Early Childhood Teachers,بكالوريوس في التربية الخاصة أو الطفولة المبكرة,Bachelor's in Special Education or Early Childhood,معتمدة,https://niepd.futurex.sa/courses,active,false,2024-02-01,,,,2024-01-01,2024-01-01
10,التدريس الفعال,Effective Teaching,التدريس الفعال,Effective Teaching,"برنامج يركز على تطوير مهارات التدريس الأساسية وتحسين الممارسات التعليمية في الفصل الدراسي، ويشمل استراتيجيات التدريس المتنوعة وإدارة البيئة الصفية.","A program focused on developing basic teaching skills and improving educational practices in the classroom, including diverse teaching strategies and classroom environment management.",25,جميع المعلمين,All Teachers,بكالوريوس في التخصص,Bachelor's degree in specialization,معتمدة,https://niepd.futurex.sa/courses,active,false,2021-06-01,,,,2024-01-01,2024-01-01
11,التخطيط التعليمي,Educational Planning,تخطيط التدريس,Teaching Planning,"برنامج يهدف إلى تطوير مهارات المعلمين في التخطيط الفعال للدروس والوحدات التعليمية، ويشمل تحديد الأهداف التعليمية واختيار الاستراتيجيات المناسبة.","A program aimed at developing teachers' skills in effective planning of lessons and educational units, including setting educational objectives and selecting appropriate strategies.",20,جميع المعلمين,All Teachers,بكالوريوس في التخصص,Bachelor's degree in specialization,معتمدة,https://niepd.futurex.sa/courses,active,false,2021-08-01,,,,2024-01-01,2024-01-01
12,إدارة الصف,Classroom Management,إدارة البيئة الصفية,Classroom Environment Management,"برنامج يركز على تطوير مهارات المعلمين في إدارة الفصل الدراسي وخلق بيئة تعليمية إيجابية ومحفزة للتعلم.","A program focused on developing teachers' skills in classroom management and creating a positive and motivating learning environment.",18,جميع المعلمين,All Teachers,بكالوريوس في التخصص,Bachelor's degree in specialization,معتمدة,https://niepd.futurex.sa/courses,active,false,2021-09-01,,,,2024-01-01,2024-01-01
13,التقويم والتقييم,Assessment and Evaluation,التقويم من أجل التعلم,Assessment for Learning,"برنامج يهدف إلى تطوير مهارات المعلمين في استخدام أساليب التقويم المختلفة لتحسين عملية التعلم وتقديم التغذية الراجعة الفعالة.","A program aimed at developing teachers' skills in using various assessment methods to improve the learning process and provide effective feedback.",22,جميع المعلمين,All Teachers,بكالوريوس في التخصص,Bachelor's degree in specialization,معتمدة,https://niepd.futurex.sa/courses,active,false,2022-01-01,,,,2024-01-01,2024-01-01
14,التقنيات التعليمية,Educational Technology,تصميم الوسائط التعليمية المتعددة,Multimedia Educational Design,"برنامج يهدف إلى تطوير مهارات المعلمين في تصميم واستخدام الوسائط التعليمية المتعددة لتعزيز عملية التعلم.","A program aimed at developing teachers' skills in designing and using multimedia educational materials to enhance the learning process.",28,جميع المعلمين,All Teachers,مهارات أساسية في الحاسوب,Basic computer skills,معتمدة,https://niepd.futurex.sa/courses,active,false,2022-03-01,,,,2024-01-01,2024-01-01
15,المواطنة الرقمية,Digital Citizenship,تضمين قيم المواطنة الرقمية في التعليم,Incorporating Digital Citizenship Values in Education,"برنامج يهدف إلى تزويد المعلمين بالمعرفة والمهارات اللازمة لتعليم الطلاب قيم المواطنة الرقمية والاستخدام الآمن للتكنولوجيا.","A program aimed at providing teachers with the knowledge and skills necessary to teach students digital citizenship values and safe use of technology.",15,جميع المعلمين,All Teachers,مهارات أساسية في التكنولوجيا,Basic technology skills,معتمدة,https://niepd.futurex.sa/courses,active,false,2022-05-01,,,,2024-01-01,2024-01-01
16,التفكير الناقد,Critical Thinking,تنمية مهارات التفكير الناقد في بيئات التعلم الرقمي,Developing Critical Thinking Skills in Digital Learning Environments,"برنامج يركز على تطوير قدرات المعلمين في تنمية مهارات التفكير الناقد لدى الطلاب باستخدام البيئات الرقمية والأدوات التكنولوجية الحديثة.","A program focused on developing teachers' abilities to foster critical thinking skills in students using digital environments and modern technological tools.",24,جميع المعلمين,All Teachers,خبرة في استخدام التكنولوجيا التعليمية,Experience in using educational technology,معتمدة,https://niepd.futurex.sa/courses,active,false,2022-09-01,,,,2024-01-01,2024-01-01
17,الذكاء الاصطناعي,Artificial Intelligence,مقدمة في دمج الذكاء الاصطناعي في التعليم,Introduction to Integrating AI in Education,"برنامج يهدف إلى تعريف المعلمين بتطبيقات الذكاء الاصطناعي في التعليم وكيفية الاستفادة منها لتحسين عملية التعلم.","A program aimed at introducing teachers to AI applications in education and how to leverage them to improve the learning process.",20,المعلمون المهتمون بالتكنولوجيا,Technology-interested Teachers,مهارات متقدمة في التكنولوجيا,Advanced technology skills,معتمدة,https://niepd.futurex.sa/courses,active,true,2023-01-01,,,,2024-01-01,2024-01-01
18,الأمن السيبراني,Cybersecurity,الأمن السيبراني لشاغلي الوظائف التعليمية,Cybersecurity for Educational Staff,"برنامج يهدف إلى تزويد العاملين في القطاع التعليمي بالمعرفة والمهارات اللازمة لحماية البيانات والمعلومات الرقمية.","A program aimed at providing educational sector workers with the knowledge and skills necessary to protect digital data and information.",16,جميع العاملين في التعليم,All Education Workers,مهارات أساسية في الحاسوب,Basic computer skills,معتمدة,https://niepd.futurex.sa/courses,active,false,2023-03-01,,,,2024-01-01,2024-01-01
19,البحث التربوي,Educational Research,البحث الإجرائي وتطوير الميدان التعليمي,Action Research and Educational Field Development,"برنامج يهدف إلى تطوير مهارات المعلمين في إجراء البحوث الإجرائية لتحسين الممارسات التربوية في فصولهم ومدارسهم.","A program aimed at developing teachers' skills in conducting action research to improve educational practices in their classrooms and schools.",32,المعلمون والقيادات المهتمون بالبحث,Teachers and Leaders Interested in Research,بكالوريوس في التخصص,Bachelor's degree in specialization,معتمدة,https://niepd.futurex.sa/courses,active,false,2023-06-01,,,,2024-01-01,2024-01-01
20,منهجية البحث,Research Methodology,المنهجية العلمية لإعداد البحث الوصفي المسحي,Scientific Methodology for Descriptive Survey Research,"برنامج يهدف إلى تزويد المشاركين بالمعرفة والمهارات اللازمة لإعداد وتنفيذ البحوث الوصفية المسحية في المجال التعليمي.","A program aimed at providing participants with the knowledge and skills necessary to prepare and conduct descriptive survey research in the educational field.",28,الباحثون والأكاديميون,Researchers and Academics,درجة الماجستير أو خبرة بحثية,Master's degree or research experience,معتمدة,https://niepd.futurex.sa/courses,active,false,2023-08-01,,,,2024-01-01,2024-01-01
