id,file_name,original_name,path,url,alt_ar,alt_en,title_ar,title_en,caption_ar,caption_en,width,height,file_size,mime_type,type,status,uploaded_by,created_at,updated_at
1,hero-banner.jpg,hero-banner-original.jpg,/images/hero-banner.jpg,https://niepd.futurex.sa/images/hero-banner.jpg,صورة رئيسية للمعهد الوطني للتطوير المهني التعليمي,Main banner image for National Institute for Educational Professional Development,الصورة الرئيسية,Main Banner,المعلم الملهم لرؤية طموحة 2030,Inspiring Teacher for Ambitious Vision 2030,1920,1080,245760,image/jpeg,image,active,1,2024-01-01,2024-01-01
2,latest-news.jpg,news-banner.jpg,/images/latest-news.jpg,https://niepd.futurex.sa/images/latest-news.jpg,صورة آخر الأخبار,Latest news image,آخر الأخبار,Latest News,أحدث أخبار المعهد,Latest institute news,1200,800,180000,image/jpeg,image,active,1,2024-01-01,2024-01-01
3,teacher-prep-program.jpg,teacher-preparation.jpg,/images/teacher-prep-program.jpg,https://niepd.futurex.sa/images/teacher-prep-program.jpg,صورة برنامج إعداد المعلم,Teacher preparation program image,برنامج إعداد المعلم,Teacher Preparation Program,برنامج إعداد المعلم المرحلة الثانية,Teacher Preparation Program Phase Two,1200,675,165000,image/jpeg,image,active,1,2024-01-01,2024-01-01
4,stem-program.jpg,stem-methodology.jpg,/images/stem-program.jpg,https://niepd.futurex.sa/images/stem-program.jpg,صورة برنامج STEM,STEM program image,برنامج STEM,STEM Program,تنمية الكفايات المهنية في منهجية STEM,Professional Competencies Development in STEM Methodology,1200,675,170000,image/jpeg,image,active,1,2024-01-01,2024-01-01
5,school-leadership.jpg,school-administration.jpg,/images/school-leadership.jpg,https://niepd.futurex.sa/images/school-leadership.jpg,صورة القيادة المدرسية,School leadership image,القيادة المدرسية,School Leadership,دور الإدارة المدرسية في بناء العلاقات الإيجابية,School Administration Role in Building Positive Relationships,1200,675,155000,image/jpeg,image,active,1,2024-01-01,2024-01-01
6,student-activities.jpg,student-activities-banner.jpg,/images/student-activities.jpg,https://niepd.futurex.sa/images/student-activities.jpg,صورة الأنشطة الطلابية,Student activities image,الأنشطة الطلابية,Student Activities,دور الأنشطة الطلابية في المدرسة,Student Activities Role in School,1200,675,160000,image/jpeg,image,active,1,2024-01-01,2024-01-01
7,education-exhibition.jpg,international-education-expo.jpg,/images/education-exhibition.jpg,https://niepd.futurex.sa/images/education-exhibition.jpg,صورة المعرض الدولي للتعليم,International education exhibition image,المعرض الدولي للتعليم,International Education Exhibition,مشاركة المعهد في المعرض الدولي للتعليم,Institute Participation in International Education Exhibition,1200,675,190000,image/jpeg,image,active,1,2024-01-01,2024-01-01
8,director-general.jpg,dr-badr-alharbi.jpg,/images/director-general.jpg,https://niepd.futurex.sa/images/director-general.jpg,صورة المدير العام,Director general image,المدير العام,Director General,الدكتور بدر بن شجاع الحربي,Dr. Badr bin Shuja Al-Harbi,800,600,120000,image/jpeg,image,active,1,2024-01-01,2024-01-01
9,inspiring-teacher-seminar.jpg,vision-2030-seminar.jpg,/images/inspiring-teacher-seminar.jpg,https://niepd.futurex.sa/images/inspiring-teacher-seminar.jpg,صورة ندوة المعلم الملهم,Inspiring teacher seminar image,ندوة المعلم الملهم,Inspiring Teacher Seminar,المعلم الملهم للرؤية الطموحة 2030,Inspiring Teacher for Ambitious Vision 2030,1200,675,175000,image/jpeg,image,active,1,2024-01-01,2024-01-01
10,flexible-platform.jpg,digital-platform.jpg,/images/flexible-platform.jpg,https://niepd.futurex.sa/images/flexible-platform.jpg,صورة منصة التطوير المرن,Flexible development platform image,منصة التطوير المرن,Flexible Development Platform,منصة التطوير المهني المرن,Flexible Professional Development Platform,1200,675,165000,image/jpeg,image,active,1,2024-01-01,2024-01-01
11,university-partnership.jpg,saudi-universities.jpg,/images/university-partnership.jpg,https://niepd.futurex.sa/images/university-partnership.jpg,صورة الشراكة مع الجامعات,University partnership image,الشراكة مع الجامعات,University Partnership,شراكة استراتيجية مع الجامعات السعودية,Strategic Partnership with Saudi Universities,1200,675,180000,image/jpeg,image,active,1,2024-01-01,2024-01-01
12,assessment-workshop.jpg,assessment-training.jpg,/images/assessment-workshop.jpg,https://niepd.futurex.sa/images/assessment-workshop.jpg,صورة ورشة التقويم,Assessment workshop image,ورشة التقويم,Assessment Workshop,ورشة عمل حول التقويم من أجل التعلم,Workshop on Assessment for Learning,1200,675,170000,image/jpeg,image,active,1,2024-01-01,2024-01-01
13,og-image-ar.jpg,social-share-arabic.jpg,/images/og-image-ar.jpg,https://niepd.futurex.sa/images/og-image-ar.jpg,صورة المشاركة الاجتماعية بالعربية,Arabic social sharing image,صورة المشاركة العربية,Arabic Share Image,المعهد الوطني للتطوير المهني التعليمي,National Institute for Educational Professional Development,1200,630,140000,image/jpeg,image,active,1,2024-01-01,2024-01-01
14,og-image-en.jpg,social-share-english.jpg,/images/og-image-en.jpg,https://niepd.futurex.sa/images/og-image-en.jpg,صورة المشاركة الاجتماعية بالإنجليزية,English social sharing image,صورة المشاركة الإنجليزية,English Share Image,National Institute for Educational Professional Development,المعهد الوطني للتطوير المهني التعليمي,1200,630,140000,image/jpeg,image,active,1,2024-01-01,2024-01-01
15,niepd-logo-horizontal.svg,logo-horizontal.svg,/images/logos/niepd-logo-horizontal.svg,https://niepd.futurex.sa/images/logos/niepd-logo-horizontal.svg,شعار المعهد الأفقي,Horizontal institute logo,الشعار الأفقي,Horizontal Logo,شعار المعهد الوطني للتطوير المهني التعليمي الأفقي,National Institute for Educational Professional Development Horizontal Logo,400,120,15000,image/svg+xml,logo,active,1,2024-01-01,2024-01-01
16,niepd-logo-vertical.svg,logo-vertical.svg,/images/logos/niepd-logo-vertical.svg,https://niepd.futurex.sa/images/logos/niepd-logo-vertical.svg,شعار المعهد العمودي,Vertical institute logo,الشعار العمودي,Vertical Logo,شعار المعهد الوطني للتطوير المهني التعليمي العمودي,National Institute for Educational Professional Development Vertical Logo,200,300,18000,image/svg+xml,logo,active,1,2024-01-01,2024-01-01
17,niepd-favicon.ico,favicon.ico,/images/icons/niepd-favicon.ico,https://niepd.futurex.sa/images/icons/niepd-favicon.ico,أيقونة المعهد,Institute favicon,أيقونة الموقع,Site Icon,أيقونة المعهد الوطني للتطوير المهني التعليمي,National Institute for Educational Professional Development Icon,32,32,2048,image/x-icon,icon,active,1,2024-01-01,2024-01-01
