id,type,title_ar,title_en,summary_ar,summary_en,content_ar,content_en,image_url,publish_date,event_date,event_location_ar,event_location_en,status,featured,category_ar,category_en,tags_ar,tags_en,created_at,updated_at
1,news,إطلاق برنامج إعداد المعلم المرحلة الثانية,Launch of Teacher Preparation Program Phase Two,"المعهد الوطني للتطوير المهني التعليمي يطلق المرحلة الثانية من برنامج إعداد المعلم بالشراكة مع المعهد الوطني للتعليم في سنغافورة","National Institute for Educational Professional Development launches Phase Two of Teacher Preparation Program in partnership with National Institute of Education Singapore","يعلن المعهد الوطني للتطوير المهني التعليمي عن إطلاق المرحلة الثانية من برنامج إعداد المعلم، والذي يُعد مبادرة استراتيجية ضخمة تهدف إلى إحداث نقلة نوعية في تأهيل المعلمين الجدد. يتم تنفيذ هذا البرنامج بالشراكة مع المعهد الوطني للتعليم (NIE) في سنغافورة، وهو مصمم لنقل أفضل الممارسات العالمية إلى المملكة. يستهدف البرنامج تدريب كوادر من المدربين المركزيين من أعضاء هيئة التدريس في الجامعات السعودية، الذين سيتولون بدورهم تدريب الخريجين الجدد، مما يضمن استدامة الأثر وبناء قدرات وطنية متقدمة.","The National Institute for Educational Professional Development announces the launch of Phase Two of the Teacher Preparation Program, which is a major strategic initiative aimed at creating a qualitative leap in qualifying new teachers. This program is implemented in partnership with the National Institute of Education (NIE) in Singapore, and is designed to transfer global best practices to the Kingdom. The program targets training cadres of central trainers from faculty members in Saudi universities, who will in turn train new graduates, ensuring sustainability of impact and building advanced national capabilities.",/images/teacher-prep-program.jpg,2025-07-01,,,published,true,البرامج,Programs,إعداد المعلم;سنغافورة;تطوير مهني,Teacher Preparation;Singapore;Professional Development,2024-01-01,2024-01-01
2,news,إطلاق برنامج تنمية الكفايات المهنية في منهجية STEM,Launch of Professional Competencies Development Program in STEM Methodology,"المعهد يطلق برنامجاً متخصصاً لتطوير قدرات المعلمين في تطبيق منهجية STEM بالشراكة مع مجموعة السليمان الخيرية ومركز القصيم العلمي","Institute launches specialized program to develop teachers' capabilities in applying STEM methodology in partnership with Al-Sulaiman Charitable Group and Qassim Scientific Center","أطلق المعهد الوطني للتطوير المهني التعليمي برنامج تنمية الكفايات المهنية للمعلمين في منهجية STEM، والذي يهدف إلى تطوير قدرات المعلمين في تطبيق منهجية العلوم والتكنولوجيا والهندسة والرياضيات. يأتي هذا البرنامج بالشراكة مع مجموعة السليمان الخيرية ومركز القصيم العلمي، ويستهدف معلمي العلوم والرياضيات والتكنولوجيا في جميع مناطق المملكة. يتضمن البرنامج تدريباً متخصصاً على أحدث الطرق والأساليب في تطبيق منهجية STEM، مما يساهم في تحسين جودة التعليم وإعداد جيل قادر على المنافسة عالمياً في مجالات العلوم والتكنولوجيا.","The National Institute for Educational Professional Development launched the Professional Competencies Development Program for Teachers in STEM Methodology, which aims to develop teachers' capabilities in applying Science, Technology, Engineering, and Mathematics methodology. This program comes in partnership with Al-Sulaiman Charitable Group and Qassim Scientific Center, targeting science, mathematics, and technology teachers across all regions of the Kingdom. The program includes specialized training on the latest methods and approaches in applying STEM methodology, contributing to improving education quality and preparing a generation capable of global competition in science and technology fields.",/images/stem-program.jpg,2025-08-01,,,published,true,البرامج,Programs,STEM;العلوم;التكنولوجيا;الرياضيات,STEM;Science;Technology;Mathematics,2024-01-01,2024-01-01
3,event,لقاء دور الإدارة المدرسية في بناء العلاقات الإيجابية,Session on School Administration Role in Building Positive Relationships,"لقاء تطويري متخصص يناقش دور الإدارة المدرسية في بناء العلاقات الإيجابية داخل المجتمع المدرسي","Specialized development session discussing the role of school administration in building positive relationships within the school community","ينظم المعهد الوطني للتطوير المهني التعليمي لقاءً تطويرياً متخصصاً حول دور الإدارة المدرسية في بناء العلاقات الإيجابية. يهدف اللقاء إلى تزويد القيادات التعليمية بالمهارات والاستراتيجيات اللازمة لبناء علاقات إيجابية وفعالة مع جميع أطراف المجتمع المدرسي، بما يشمل المعلمين والطلاب وأولياء الأمور. يتضمن اللقاء ورش عمل تفاعلية ومناقشات جماعية حول أفضل الممارسات في إدارة العلاقات الإنسانية داخل البيئة المدرسية، مما يساهم في تحسين المناخ المدرسي وتعزيز الأداء التعليمي.","The National Institute for Educational Professional Development organizes a specialized development session on the role of school administration in building positive relationships. The session aims to provide educational leaders with the necessary skills and strategies to build positive and effective relationships with all members of the school community, including teachers, students, and parents. The session includes interactive workshops and group discussions on best practices in managing human relationships within the school environment, contributing to improving the school climate and enhancing educational performance.",/images/school-leadership.jpg,2025-08-18,2025-08-18,افتراضي,Virtual,published,true,فعاليات,Events,القيادة المدرسية;العلاقات الإيجابية;الإدارة,School Leadership;Positive Relationships;Management,2024-01-01,2024-01-01
4,event,لقاء دور الأنشطة الطلابية في المدرسة,Session on Student Activities Role in School,"لقاء يناقش أهمية الأنشطة الطلابية ودورها في تنمية شخصية الطلاب وتعزيز التعلم","Session discussing the importance of student activities and their role in developing student personality and enhancing learning","يقيم المعهد الوطني للتطوير المهني التعليمي لقاءً متخصصاً حول دور الأنشطة الطلابية في المدرسة، والذي يهدف إلى تسليط الضوء على أهمية الأنشطة اللاصفية في تنمية شخصية الطلاب وتعزيز قدراتهم الإبداعية والقيادية. يتناول اللقاء استراتيجيات تصميم وتنفيذ الأنشطة الطلابية المتنوعة، وكيفية ربطها بالمنهج الدراسي لتحقيق أقصى استفادة تعليمية. كما يناقش اللقاء دور المعلمين والإدارة المدرسية في دعم وتفعيل هذه الأنشطة، مما يساهم في خلق بيئة تعليمية شاملة ومحفزة للإبداع والتميز.","The National Institute for Educational Professional Development holds a specialized session on the role of student activities in school, which aims to highlight the importance of extracurricular activities in developing student personality and enhancing their creative and leadership abilities. The session covers strategies for designing and implementing diverse student activities, and how to link them with the curriculum to achieve maximum educational benefit. The session also discusses the role of teachers and school administration in supporting and activating these activities, contributing to creating a comprehensive educational environment that stimulates creativity and excellence.",/images/student-activities.jpg,2025-08-25,2025-08-25,افتراضي,Virtual,published,false,فعاليات,Events,الأنشطة الطلابية;التعلم;الإبداع,Student Activities;Learning;Creativity,2024-01-01,2024-01-01
5,news,مشاركة المعهد في المعرض الدولي للتعليم,Institute Participation in International Education Exhibition,"المعهد الوطني للتطوير المهني التعليمي يشارك في المعرض الدولي للتعليم ويقدم ورش عمل متخصصة","National Institute for Educational Professional Development participates in International Education Exhibition and presents specialized workshops","شارك المعهد الوطني للتطوير المهني التعليمي في المعرض الدولي للتعليم، حيث قدم عرضاً شاملاً لبرامجه وخدماته التطويرية. تضمنت المشاركة تنظيم ورش عمل متخصصة حول أحدث الاتجاهات في التطوير المهني للمعلمين، بالإضافة إلى عرض التجارب الناجحة والشراكات الاستراتيجية مع الجهات المحلية والدولية. كما استعرض المعهد رؤيته المستقبلية لتطوير القطاع التعليمي في المملكة، وأهمية الاستثمار في تأهيل وتطوير الكوادر التعليمية لتحقيق أهداف رؤية 2030. لقيت مشاركة المعهد إقبالاً واسعاً من الزوار والمختصين في مجال التعليم.","The National Institute for Educational Professional Development participated in the International Education Exhibition, where it presented a comprehensive display of its programs and development services. The participation included organizing specialized workshops on the latest trends in professional development for teachers, in addition to showcasing successful experiences and strategic partnerships with local and international entities. The Institute also presented its future vision for developing the education sector in the Kingdom, and the importance of investing in qualifying and developing educational cadres to achieve Vision 2030 goals. The Institute's participation received wide interest from visitors and education specialists.",/images/education-exhibition.jpg,2025-04-15,2025-04-15,الرياض,Riyadh,published,true,فعاليات,Events,معرض التعليم;شراكات;رؤية 2030,Education Exhibition;Partnerships;Vision 2030,2024-01-01,2024-01-01
6,news,تعيين الدكتور بدر الحربي مديراً عاماً للمعهد,Appointment of Dr. Badr Al-Harbi as Director General of Institute,"تعيين الدكتور بدر بن شجاع الحربي مديراً عاماً للمعهد الوطني للتطوير المهني التعليمي","Appointment of Dr. Badr bin Shuja Al-Harbi as Director General of National Institute for Educational Professional Development","أعلن المعهد الوطني للتطوير المهني التعليمي عن تعيين الدكتور بدر بن شجاع الحربي مديراً عاماً للمعهد، وذلك في إطار استمرار تطوير وتعزيز قدرات المعهد في تحقيق رسالته الوطنية. يتمتع الدكتور الحربي بخبرة واسعة في مجال التعليم والتطوير المهني، ويحمل مؤهلات أكاديمية متقدمة تؤهله لقيادة المعهد نحو تحقيق أهدافه الاستراتيجية. من المتوقع أن يركز الدكتور الحربي على تطوير البرامج التدريبية وتعزيز الشراكات الاستراتيجية، بما يساهم في رفع جودة التعليم في المملكة وتحقيق مستهدفات رؤية 2030.","The National Institute for Educational Professional Development announced the appointment of Dr. Badr bin Shuja Al-Harbi as Director General of the Institute, as part of continuing to develop and enhance the Institute's capabilities in achieving its national mission. Dr. Al-Harbi has extensive experience in education and professional development, and holds advanced academic qualifications that qualify him to lead the Institute towards achieving its strategic objectives. Dr. Al-Harbi is expected to focus on developing training programs and strengthening strategic partnerships, contributing to improving education quality in the Kingdom and achieving Vision 2030 targets.",/images/director-general.jpg,2024-03-01,,,published,false,إدارة,Management,تعيين;قيادة;إدارة,Appointment;Leadership;Management,2024-01-01,2024-01-01
7,event,ندوة المعلم الملهم للرؤية الطموحة 2030,Inspiring Teacher for Ambitious Vision 2030 Seminar,"ندوة افتراضية تناقش دور المعلم في تحقيق أهداف رؤية المملكة 2030","Virtual seminar discussing the teacher's role in achieving Saudi Vision 2030 goals","نظم المعهد الوطني للتطوير المهني التعليمي ندوة افتراضية بعنوان 'المعلم الملهم للرؤية الطموحة 2030'، والتي افتتحها سعادة مدير عام المعهد. تناولت الندوة دور المعلم المحوري في تحقيق أهداف رؤية المملكة 2030، وأهمية التطوير المهني المستمر في إعداد جيل قادر على المنافسة عالمياً. شارك في الندوة نخبة من الخبراء والأكاديميين المتخصصين في مجال التعليم، الذين قدموا رؤى وتوجهات حول مستقبل مهنة التعليم في المملكة. كما تضمنت الندوة جلسات حوارية تفاعلية مع المشاركين حول التحديات والفرص في مجال التطوير المهني للمعلمين.","The National Institute for Educational Professional Development organized a virtual seminar titled 'Inspiring Teacher for Ambitious Vision 2030', which was opened by His Excellency the Director General of the Institute. The seminar addressed the teacher's pivotal role in achieving Saudi Vision 2030 goals, and the importance of continuous professional development in preparing a generation capable of global competition. The seminar was attended by a select group of experts and academics specialized in education, who provided insights and directions on the future of the teaching profession in the Kingdom. The seminar also included interactive dialogue sessions with participants about challenges and opportunities in professional development for teachers.",/images/inspiring-teacher-seminar.jpg,2024-06-15,2024-06-15,افتراضي,Virtual,published,true,فعاليات,Events,رؤية 2030;المعلم الملهم;ندوة,Vision 2030;Inspiring Teacher;Seminar,2024-01-01,2024-01-01
8,news,إطلاق منصة التطوير المهني المرن,Launch of Flexible Professional Development Platform,"المعهد يطلق مبادرة التطوير المهني المرن لشاغلي الوظائف التعليمية عبر منصات إلكترونية متقدمة","Institute launches Flexible Professional Development initiative for educational staff through advanced electronic platforms","أطلق المعهد الوطني للتطوير المهني التعليمي مبادرة التطوير المهني المرن لشاغلي الوظائف التعليمية، والتي تهدف إلى توفير برامج تدريب إلكترونية غير متزامنة تمنح المعلمين حرية التعلم في الوقت والمكان المناسبين لهم. تعتمد هذه المبادرة على أحدث التقنيات التعليمية وتوفر محتوى تدريبي متنوع يغطي مختلف جوانب الممارسة التعليمية. كما تتضمن المبادرة نظام تقييم متطور يضمن جودة التعلم ومصداقية الشهادات الممنوحة، مما يدعم مفهوم التعلم مدى الحياة ويساهم في تحسين الأداء المهني للمعلمين.","The National Institute for Educational Professional Development launched the Flexible Professional Development initiative for educational staff, which aims to provide asynchronous electronic training programs that give teachers the freedom to learn at the time and place suitable for them. This initiative relies on the latest educational technologies and provides diverse training content covering various aspects of educational practice. The initiative also includes an advanced assessment system that ensures learning quality and credibility of awarded certificates, supporting the concept of lifelong learning and contributing to improving teachers' professional performance.",/images/flexible-platform.jpg,2024-09-01,,,published,true,منصات,Platforms,التطوير المرن;منصة إلكترونية;تعلم مدى الحياة,Flexible Development;Electronic Platform;Lifelong Learning,2024-01-01,2024-01-01
9,news,شراكة استراتيجية مع الجامعات السعودية,Strategic Partnership with Saudi Universities,"المعهد يوقع اتفاقيات شراكة استراتيجية مع عدد من الجامعات السعودية لتطوير برامج إعداد المعلمين","Institute signs strategic partnership agreements with several Saudi universities to develop teacher preparation programs","وقع المعهد الوطني للتطوير المهني التعليمي اتفاقيات شراكة استراتيجية مع عدد من الجامعات السعودية الرائدة، بما يشمل جامعة الملك سعود وجامعة الملك عبد العزيز وجامعة الملك خالد. تهدف هذه الشراكات إلى تطوير برامج إعداد المعلمين وبناء قدرات وطنية مستدامة من خلال تدريب أعضاء هيئة التدريس ليصبحوا مدربين مركزيين في البرامج الاستراتيجية. كما تتضمن الشراكات تبادل الخبرات والموارد التعليمية، وإجراء البحوث المشتركة في مجال التطوير المهني للمعلمين، مما يساهم في تعزيز جودة التعليم العالي والتعليم العام على حد سواء.","The National Institute for Educational Professional Development signed strategic partnership agreements with several leading Saudi universities, including King Saud University, King Abdulaziz University, and King Khalid University. These partnerships aim to develop teacher preparation programs and build sustainable national capabilities by training faculty members to become central trainers in strategic programs. The partnerships also include exchanging expertise and educational resources, and conducting joint research in the field of professional development for teachers, contributing to enhancing the quality of both higher education and general education.",/images/university-partnership.jpg,2024-05-20,,,published,false,شراكات,Partnerships,جامعات;شراكة استراتيجية;تطوير القدرات,Universities;Strategic Partnership;Capacity Development,2024-01-01,2024-01-01
10,event,ورشة عمل حول التقويم من أجل التعلم,Workshop on Assessment for Learning,"ورشة عمل تفاعلية تركز على استراتيجيات التقويم الحديثة وتطبيقاتها في البيئة التعليمية","Interactive workshop focusing on modern assessment strategies and their applications in educational environment","ينظم المعهد الوطني للتطوير المهني التعليمي ورشة عمل تفاعلية حول التقويم من أجل التعلم، والتي تهدف إلى تطوير مهارات المعلمين في استخدام أساليب التقويم المختلفة لتحسين عملية التعلم. تتضمن الورشة جلسات عملية حول تصميم أدوات التقويم المتنوعة، وكيفية تقديم التغذية الراجعة الفعالة للطلاب، واستخدام نتائج التقويم في تطوير الممارسات التعليمية. كما تناقش الورشة أحدث الاتجاهات في مجال التقويم التربوي، بما يشمل التقويم الإلكتروني والتقويم القائم على الأداء، مما يساعد المعلمين على تطبيق أفضل الممارسات في فصولهم الدراسية.","The National Institute for Educational Professional Development organizes an interactive workshop on Assessment for Learning, which aims to develop teachers' skills in using various assessment methods to improve the learning process. The workshop includes practical sessions on designing diverse assessment tools, how to provide effective feedback to students, and using assessment results to develop educational practices. The workshop also discusses the latest trends in educational assessment, including electronic assessment and performance-based assessment, helping teachers apply best practices in their classrooms.",/images/assessment-workshop.jpg,2024-10-12,2024-10-12,الرياض,Riyadh,published,false,ورش عمل,Workshops,التقويم;التعلم;التغذية الراجعة,Assessment;Learning;Feedback,2024-01-01,2024-01-01
